Drexel ID,Annual Salary,Date of Birth,Full Name,Job Title,Year Started,Employer,Time Reporting Period,Direct Deposit,Electronic W2 Form,Turbo Tax Option
bde49,100453,6/10/1971,Betty Delores Ely,Finance Coordinator,2009,Drexel University,semi-monthly,False,True,Opt Out
bwh66,69582,2/5/1950,Brenton William Huskey,Academic Advisor,1976,Drexel University,semi-monthly,True,False,Opt Out
rjh75,109761,12/28/1965,Remedios Joycelyn Hodosy,Clinician,2000,Drexel University,biweekly,True,False,Opt Out
mch18,94189,2/13/1980,Mildred Cristina Hill,Program Coordinator,2002,Drexel University,biweekly,False,False,Included
dja89,111693,5/15/1995,Dean James Anderson,Senior Advisor,2020,Drexel University,semi-monthly,True,False,Included
tjp75,172575,10/7/1986,Thomas James Parton,Executive Director,2013,Drexel University,semi-monthly,False,True,Included
rcm24,86152,4/18/1968,Richard Carlton Matuszewski,Dean,2000,Drexel University,biweekly,False,True,Opt Out
cmr515,53965,9/5/1970,Charlotte Mary Rorick,Research Coordinator,2008,Drexel University,semi-monthly,False,True,Included
bra39,54872,11/20/1964,Brian Robert Anderson,Drexel Central Coordinator,1996,Drexel University,semi-monthly,False,True,Included
jts67,106738,1/7/1978,Jennifer Tamika Sellers,Senior Advisor,2003,Drexel University,semi-monthly,False,False,Opt Out
jeb436,107065,7/25/1961,James Edward Baker,Adjunct Instructor,1991,Drexel University,biweekly,True,True,Included
smo28,107192,3/8/1988,Sharon Mary Oakley,Clinician,2008,Drexel University,biweekly,False,False,Included
nfd81,82371,5/24/1984,Neville Franklin Davis,Program Coordinator,2007,Drexel University,semi-monthly,False,False,Opt Out
ary30,94411,2/18/1991,Armando Richard Yang,Dean,2011,Drexel University,biweekly,True,True,Included
mas64,69614,1/11/1984,Mathew Allen Severson,Human Resources,2008,Drexel University,semi-monthly,False,False,Opt Out
thp10,74004,9/23/1987,Terry Hector Palmer,Administrative Coordinator,2008,Drexel University,semi-monthly,True,True,Opt Out
jba109,73333,3/14/1975,Jeanne Betty Allen,Human Resources,2004,Drexel University,biweekly,True,True,Included
mdb92,61542,10/20/1951,Michael Donald Bottorff,Financial Aid Officer,1982,Drexel University,biweekly,False,False,Opt Out
djo59,72749,10/24/1981,Donald John Ogden,Human Resources,2005,Drexel University,semi-monthly,False,False,Opt Out
ddp77,105196,3/11/1976,Donald David Pettis,Program Coordinator,2001,Drexel University,biweekly,False,True,Included
jaa32,91644,8/1/1976,Jon Albert Allen,Research Manager,2014,Drexel University,semi-monthly,False,True,Opt Out
trm71,71527,4/23/1958,Thomas Rusty Martens,Software Engineer,1985,Drexel University,biweekly,True,True,Opt Out
lmm31,58226,9/21/1955,Lila Mary Mendez,Designer,1984,Drexel University,semi-monthly,True,True,Opt Out
jpp23,33699,3/2/1950,Justin Paul Perry,Learning Specialist,1977,Drexel University,biweekly,False,False,Opt Out
mdp57,111637,9/19/1985,Mildred Darla Pierre,Program Coordinator,2006,Drexel University,semi-monthly,False,True,Opt Out
lsw396,61621,5/4/1972,Lora Sudie Wilson,Software Engineer,1994,Drexel University,biweekly,True,True,Included
jpw11,139927,5/15/1956,Jeanette Pamela Wilson,Executive Director,1993,Drexel University,biweekly,False,False,Included
tsm96,71454,9/28/1977,Tina Sharon Mcconkey,Talent Acquistion Consultant,2007,Drexel University,semi-monthly,False,False,Opt Out
jma81,72563,3/3/1969,Jean Maria Andes,Drexel Central Coordinator,2009,Drexel University,biweekly,True,False,Included
dvb74,44039,9/19/1966,Dolores Velma Bird,Learning Specialist,1986,Drexel University,semi-monthly,True,True,Included
dtr51,87900,7/28/1977,Dean Timothy Riederer,Clinician,2016,Drexel University,biweekly,False,True,Included
rgw31,99682,10/13/1984,Rosario Geneva Wooten,Clinician,2006,Drexel University,semi-monthly,True,False,Opt Out
tea36,87523,1/16/1962,Tammy Erika Archuleta,Clinician,1990,Drexel University,semi-monthly,True,True,Included
bbm23,93170,11/17/1978,Brittany Bernadette Mcdaniel,Payroll Administrator,2017,Drexel University,semi-monthly,False,False,Opt Out
mad32,62536,1/20/1972,Michael Andy Dobkowski,Designer,1993,Drexel University,biweekly,False,True,Opt Out
sjr614,86899,2/1/1967,Sandra Jeanette Read,Dean,1998,Drexel University,semi-monthly,True,False,Included
cmr45,84960,8/11/1974,Cynthia Megan Ramirez,Clinician,1998,Drexel University,biweekly,False,False,Opt Out
reg27,193090,5/25/1980,Richard Eugene Garcia,Program Director,2003,Drexel University,biweekly,True,True,Included
jds88,155727,3/6/1992,Jeff Dennis Sengbusch,Program Director,2019,Drexel University,semi-monthly,True,False,Included
aah488,74396,4/14/1965,Albert Alfred Hawkes,Psychologist,2000,Drexel University,semi-monthly,False,True,Opt Out
knk364,63089,9/12/1972,Karen Nancy Kelley,Designer,2001,Drexel University,biweekly,True,False,Opt Out
ceb62,60863,8/12/1960,Catherine Evelyn Blass,Assistant Professor,1993,Drexel University,biweekly,False,True,Opt Out
djy86,88367,11/2/1993,Dennis Jose Young,Dean,2013,Drexel University,semi-monthly,True,True,Included
jrd81,86417,9/8/1989,Joyce Rebecca Danley,Clinician,2011,Drexel University,biweekly,False,True,Included
jjv94,35572,5/19/1979,Joe James Vining,Receptionist/Scheduler,2017,Drexel University,semi-monthly,False,False,Included
jej20,62873,6/23/1993,Jeanne Elizabeth Jenkins,Psychologist,2019,Drexel University,biweekly,False,False,Opt Out
lrw87,47002,1/21/1953,Larry Rick Wisham,Janitor,1981,Drexel University,semi-monthly,True,True,Included
aal16,182620,2/27/1978,Andre Alan Leech,Deputy Director,2002,Drexel University,biweekly,True,False,Included
rfr33,95526,10/20/1987,Robert Freddie Renfro,Research Professor,2014,Drexel University,biweekly,False,False,Opt Out
kcm23,151343,7/25/1974,Kimberly Carolyn Murphy,Program Director,2002,Drexel University,semi-monthly,False,False,Opt Out
dyp81,87819,1/15/1972,Darcy Yolanda Printy,Professor,2000,Drexel University,biweekly,False,True,Opt Out
cel178,103660,9/25/1979,Clifford Eli Loucks,Program Coordinator,2000,Drexel University,semi-monthly,True,False,Opt Out
kfm441,92941,10/2/1984,Kenneth Frank Mccormick,Payroll Administrator,2009,Drexel University,biweekly,False,False,Opt Out
mmb96,55618,8/23/1972,Marjorie Mary Barrett,Drexel Central Coordinator,2001,Drexel University,semi-monthly,True,True,Opt Out
rjm39,90353,9/15/1957,Rozella Janette Miller,Dean,1982,Drexel University,semi-monthly,True,True,Opt Out
njg72,71805,4/18/1995,Nakia Judith Gutierrez,Software Engineer,2020,Drexel University,biweekly,False,False,Opt Out
slb81,109623,6/19/1957,Steve Larry Benz,Payroll Administrator,1995,Drexel University,biweekly,True,True,Included
jvm396,71961,3/4/1981,Jeanette Vicki Moore,Administrative Coordinator,2007,Drexel University,biweekly,False,False,Included
ksa29,39195,6/10/1985,Kerri Sandra Aasen,Receptionist/Scheduler,2009,Drexel University,semi-monthly,False,True,Included
ctc21,106386,7/26/1987,Catherine Tracy Colburn,Senior Advisor,2014,Drexel University,semi-monthly,True,True,Included
tvm777,90642,2/18/1959,Toi Virginia Meade,Clinician,1984,Drexel University,semi-monthly,False,True,Opt Out
dbd48,74250,6/22/1976,Derrick Bobby Doughty,Talent Acquistion Consultant,2008,Drexel University,semi-monthly,False,False,Included
aab13,157414,4/22/1978,Andy Anthony Brookens,Program Director,1999,Drexel University,semi-monthly,True,False,Opt Out
rbw942,169753,7/24/1965,Reba Benita Weaver,Research Director,2004,Drexel University,semi-monthly,False,True,Included
jds817,104644,7/17/1953,Jeremy Dave Schmid,Senior Advisor,1983,Drexel University,semi-monthly,True,True,Included
tef45,83156,8/9/1951,Tony Edward Freeland,Senior Advisor,1974,Drexel University,biweekly,False,False,Opt Out
jqb796,98381,3/19/1957,James Quincy Benitez,Clinician,1982,Drexel University,biweekly,True,True,Included
ckd45,94634,7/13/1961,Charles Kyle Duclos,Clinician,1992,Drexel University,biweekly,True,True,Included
mcl45,104953,12/18/1964,Mohammad Chester Leiker,Program Coordinator,1998,Drexel University,biweekly,False,True,Included
pwd96,45591,2/12/1958,Patrick Weston Davidson,Receptionist/Scheduler,1988,Drexel University,biweekly,False,True,Included
dah891,93007,1/27/1974,David Adam Huff,Professor,2002,Drexel University,semi-monthly,True,True,Opt Out
mtn50,43783,12/20/1981,Marvin Tyler Norton,Event Services Specialist,2002,Drexel University,biweekly,True,True,Opt Out
kmw32,97410,8/7/1952,Keli Mia Winslow,Professor,1982,Drexel University,semi-monthly,True,True,Included
rrs16,98787,12/23/1959,Richard Richard Smith,Research Manager,1996,Drexel University,biweekly,False,True,Included
ojs71,98251,8/19/1967,Olen John Shibley,Research Professor,2003,Drexel University,semi-monthly,False,True,Opt Out
cvr84,55253,6/28/1969,Clifford Vincent Rosenfield,Psychologist,1998,Drexel University,semi-monthly,True,True,Included
lrd92,63066,12/17/1964,Lillie Rosa Deason,Financial Aid Officer,2002,Drexel University,biweekly,True,False,Opt Out
iar80,59491,11/21/1972,Ivy Alice Ratliff,Assistant Professor,1994,Drexel University,semi-monthly,False,False,Opt Out
ktd79,82277,6/14/1971,Kenneth Todd Decker,Research Manager,1996,Drexel University,biweekly,False,True,Included
cap955,97733,6/14/1974,Cynthia Anastasia Pangallo,Senior Advisor,2006,Drexel University,biweekly,True,False,Opt Out
jbh315,106885,2/8/1976,Jennifer Brandi Hunt,Finance Coordinator,2005,Drexel University,biweekly,False,True,Included
wag91,67881,12/2/1992,Wendell Adam Gardiner,Psychologist,2013,Drexel University,biweekly,True,False,Included
dkj10,186411,4/20/1951,Dionna Kathleen Jackson,Program Director,1980,Drexel University,biweekly,False,False,Opt Out
ngg50,68055,12/11/1957,Nancy Gloria Griswell,Systems Analyst,1986,Drexel University,biweekly,False,False,Included
lhr76,89883,12/28/1989,Linda Helen Rickenbacker,Research Manager,2015,Drexel University,biweekly,True,True,Included
pkh221,62096,8/17/1994,Paul Keith Heinrich,Academic Advisor,2019,Drexel University,semi-monthly,True,False,Opt Out
rwn226,84886,11/18/1969,Richard William Nquyen,Adjunct Instructor,1994,Drexel University,biweekly,True,False,Opt Out
jte218,92531,5/28/1984,James Tim Effinger,Finance Coordinator,2004,Drexel University,semi-monthly,True,False,Opt Out
jml39,55516,9/9/1966,John Matthew Lawless,Accountant,2004,Drexel University,semi-monthly,False,False,Opt Out
men63,101299,10/12/1951,Michelle Emma Nixon,Professor,1981,Drexel University,biweekly,True,True,Included
vef51,59676,1/23/1957,Victoria Elizabeth Feeney,Psychologist,1997,Drexel University,semi-monthly,False,True,Included
ajk693,68294,10/9/1995,Allen Jerry Kauffman,Assistant Professor,2021,Drexel University,biweekly,True,False,Opt Out
mcp50,69694,7/4/1994,Mark Clifton Prestidge,Human Resources,2016,Drexel University,semi-monthly,False,True,Included
pmt25,87074,5/16/1979,Pearl Mildred Toman,Research Professor,2016,Drexel University,biweekly,True,True,Opt Out
trs86,85877,11/19/1983,Teresa Rosa Sims,Dean,2005,Drexel University,biweekly,True,True,Opt Out
lms15,31173,3/5/1961,Lucille Mary Slater,Learning Specialist,1999,Drexel University,biweekly,False,True,Opt Out
ekr87,130406,5/6/1991,Esperanza Kelli Rice,Deputy Director,2014,Drexel University,biweekly,False,False,Opt Out
kdh16,38791,5/13/1961,Kent David Hallaway,Technician,1989,Drexel University,biweekly,True,False,Opt Out
mtr15,27897,7/13/1987,Marion Tamara Richey,Technician,2008,Drexel University,semi-monthly,True,True,Opt Out
sss36,108282,2/3/1977,Susan Shirley Steed,Finance Coordinator,2012,Drexel University,biweekly,True,False,Included
mjm76,91057,6/8/1979,Mildred Jessica Murphy,Finance Coordinator,2008,Drexel University,biweekly,True,True,Opt Out
jtw92,45513,6/19/1994,Joan Toni Wells,Receptionist/Scheduler,2019,Drexel University,semi-monthly,False,True,Included
jea94,93558,11/21/1995,John Elton Aguilera,Clinician,2021,Drexel University,biweekly,True,False,Included
hme26,69206,5/13/1968,Henry Melvin Emory,Administrative Coordinator,1988,Drexel University,biweekly,False,False,Included
jra58,35619,11/3/1980,James Ralph Allain,Science Librarian,2011,Drexel University,biweekly,False,True,Included
nak81,43681,2/23/1984,Nathaniel Antonio Kidd,Event Services Specialist,2009,Drexel University,biweekly,False,False,Included
jrw95,44960,5/1/1959,James Robert Ward,Learning Specialist,1996,Drexel University,semi-monthly,False,False,Included
vsv49,87775,12/12/1980,Vincent Stan Vaughan,Senior Advisor,2013,Drexel University,semi-monthly,True,True,Included
tmj78,61790,10/13/1975,Tasha Martha Johnson,Research Coordinator,2001,Drexel University,biweekly,False,False,Included
amr37,70608,6/1/1994,Agnes Milda Rembert,Human Resources,2018,Drexel University,biweekly,True,True,Included
msb91,72795,2/10/1980,Mickey Scott Bailey,Accountant,2019,Drexel University,biweekly,False,True,Opt Out
bcm67,75008,7/8/1982,Beth Cristina Mena,Psychologist,2004,Drexel University,biweekly,False,True,Opt Out
mjb415,65965,1/17/1994,Michael Jeremy Burgess,Psychologist,2018,Drexel University,biweekly,False,True,Opt Out
aml199,99396,9/27/1995,Anthony Mark Lasher,Research Manager,2019,Drexel University,semi-monthly,True,True,Included
mem95,60705,10/25/1953,Mary Ellen Mcghee,Human Resources,1988,Drexel University,biweekly,True,False,Included
msl36,83715,12/27/1961,Maxie Shirley Lauritsen,Finance Coordinator,1987,Drexel University,semi-monthly,False,False,Opt Out
djo60,108824,5/25/1958,Dave Jonathan Olivo,Clinician,1981,Drexel University,semi-monthly,False,False,Opt Out
hjb65,103451,3/6/1962,Henry Joseph Bornstein,Finance Coordinator,2002,Drexel University,biweekly,False,True,Included
dcn99,40991,12/12/1990,David Charles Nettles,Learning Specialist,2012,Drexel University,semi-monthly,True,True,Opt Out
reg61,94128,1/6/1995,Ryan Edward Gregory,Finance Coordinator,2015,Drexel University,semi-monthly,True,True,Opt Out
rbw92,96836,11/17/1989,Robert Boyce Wilson,Senior Advisor,2009,Drexel University,semi-monthly,True,True,Opt Out
lgo97,46325,11/9/1959,Leann Genevieve Ohanlon,Event Services Specialist,1988,Drexel University,semi-monthly,True,True,Included
bmu45,98942,4/10/1963,Bill Martin Underdahl,Adjunct Instructor,1983,Drexel University,semi-monthly,True,False,Included
lma78,104611,7/10/1962,Lauren Mark Aveline,Research Manager,1989,Drexel University,semi-monthly,True,False,Opt Out
emm747,91184,4/25/1990,Edward Michael Massey,Clinician,2012,Drexel University,semi-monthly,True,True,Opt Out
rcf43,95350,10/7/1974,Robert Charles Farmer,Adjunct Instructor,2004,Drexel University,semi-monthly,False,True,Opt Out
jew21,97050,11/8/1968,Jason Ed Wilson,Research Professor,1988,Drexel University,semi-monthly,True,True,Opt Out
map94,106462,1/22/1974,Mary Anne Pereira,Adjunct Instructor,1994,Drexel University,semi-monthly,True,False,Included
jjb36,69417,10/25/1956,James Joseph Baccus,Drexel Central Coordinator,1977,Drexel University,biweekly,True,False,Included
bdd80,94823,8/17/1989,Bernard David Dubin,Dean,2010,Drexel University,biweekly,False,False,Included
drw478,87432,2/13/1966,Danny Russell Whitney,Senior Advisor,1994,Drexel University,semi-monthly,True,False,Included
mjp901,102986,6/17/1957,Mi Jennifer Price,Research Professor,1991,Drexel University,semi-monthly,True,True,Opt Out
sgj81,46672,12/17/1951,Shawn Gregory Jenkins,Science Librarian,1976,Drexel University,semi-monthly,False,False,Included
llg87,71318,1/27/1995,Lydia Lolita Gaines,Academic Advisor,2019,Drexel University,biweekly,False,True,Included
lla75,86711,8/20/1988,Lora Lurline Artis,Research Professor,2012,Drexel University,biweekly,True,True,Opt Out
dsd488,98880,8/10/1973,Dolores Selena Dunbar,Professor,1994,Drexel University,biweekly,False,False,Included
pmm10,91604,7/22/1985,Peter Micheal Melton,Finance Coordinator,2009,Drexel University,semi-monthly,True,False,Included
mmd52,106912,10/23/1969,Michelle Mary Dameron,Research Professor,2004,Drexel University,biweekly,False,True,Included
rcb70,99227,4/1/1955,Randy Constance Broadwell,Dean,1977,Drexel University,semi-monthly,False,True,Included
ltg17,97903,6/25/1991,Lloyd Thad Greenwood,Research Manager,2012,Drexel University,semi-monthly,False,False,Opt Out
kay423,31877,10/26/1953,Karen Anna Young,Reference Librarian,1985,Drexel University,biweekly,True,False,Included
kll22,61029,4/20/1957,Kristen Lauren Lemley,Talent Acquistion Consultant,1992,Drexel University,semi-monthly,True,True,Included
jrr39,100608,5/23/1968,Joseph Rick Reece,Research Manager,1990,Drexel University,biweekly,True,True,Included
rrs218,55282,3/8/1981,Robert Robert Stanley,Accountant,2005,Drexel University,biweekly,True,False,Included
dcm70,96935,4/21/1972,Diane Cecilia Mills,Professor,1993,Drexel University,biweekly,False,True,Included
dth64,28116,12/19/1991,Delores Tonja Howard,Event Services Specialist,2014,Drexel University,biweekly,True,True,Included
ssh89,91123,10/15/1955,Stan Sean Harewood,Adjunct Instructor,1979,Drexel University,biweekly,True,False,Opt Out
ajh618,87111,2/14/1956,Andrew John Hok,Research Manager,1992,Drexel University,semi-monthly,True,False,Opt Out
